id,cantidad_reseñas,descripcion,nombre,precio,stock,categoria_id
1,0,Descripción del producto de prueba,Producto de prueba,29.99,100,5
2,0,Descripción del producto de prueba,Producto de prueba 2,29.99,100,5
5,0,string,string,0.0,0,2
6,0,Descripción del producto de prueba,Producto de prueba 3,29.99,100,4
7,0,1TB y ryzen 7,laptop asus,1234.0,5,1
8,0,1TB y ryzen 7,laptop asus,1234.0,5,1
9,0,1TB y intel 7,laptop lenovo,1483.0,6,1
10,0,1TB y intel 5,laptop acer,998.99,10,1
11,0,500gb y intel 5,laptop hp,798.99,20,1
12,0,512gb y intel 5,laptop hp,999.99,15,1
13,0,1TB y intel 7,laptop asus rog,2145.99,7,1
14,0,500gb y M2,Mackbooks,2145.99,3,1
15,25,Descripción del producto 1,Producto 1,19.99,100,9
16,10,Descripción del producto 2,Producto 2,29.99,150,10
17,50,Descripción del producto 3,Producto 3,9.99,200,11
18,,Descripción del producto 4,Producto 4,49.99,80,12
19,5,Descripción del producto 5,Producto 5,15.99,60,13
20,30,Descripción del producto 6,Producto 6,99.99,50,14
21,12,Descripción del producto 7,Producto 7,59.99,90,15
22,8,Descripción del producto 8,Producto 8,39.99,120,16
23,20,Descripción del producto 9,Producto 9,24.99,110,17
24,35,Descripción del producto 10,Producto 10,14.99,130,18
25,18,Descripción del producto 11,Producto 11,34.99,75,19
26,22,Descripción del producto 12,Producto 12,44.99,95,20
27,,Descripción del producto 13,Producto 13,54.99,85,21
28,40,Descripción del producto 14,Producto 14,64.99,65,22
29,28,Descripción del producto 15,Producto 15,74.99,55,23
30,16,Descripción del producto 16,Producto 16,84.99,45,24
31,12,Descripción del producto 17,Producto 17,94.99,35,25
32,7,Descripción del producto 18,Producto 18,104.99,25,26
33,19,Descripción del producto 19,Producto 19,114.99,15,27
34,5,Descripción del producto 20,Producto 20,124.99,5,28
35,30,Descripción del producto 21,Producto 21,134.99,60,29
36,22,Descripción del producto 22,Producto 22,144.99,70,30
37,,Descripción del producto 23,Producto 23,154.99,80,31
38,14,Descripción del producto 24,Producto 24,164.99,90,32
39,25,Descripción del producto 25,Producto 25,174.99,100,33
40,8,Descripción del producto 26,Producto 26,184.99,110,34
41,18,Descripción del producto 27,Producto 27,194.99,120,35
42,10,Descripción del producto 28,Producto 28,204.99,130,36
43,20,Descripción del producto 29,Producto 29,214.99,140,37
44,15,Descripción del producto 30,Producto 30,224.99,150,38
45,12,Descripción del producto 31,Producto 31,234.99,160,39
46,9,Descripción del producto 32,Producto 32,244.99,170,40
47,16,Descripción del producto 33,Producto 33,254.99,180,41
48,11,Descripción del producto 34,Producto 34,264.99,190,42
49,7,Descripción del producto 35,Producto 35,274.99,200,43
50,19,Descripción del producto 36,Producto 36,284.99,210,44
51,4,Descripción del producto 37,Producto 37,294.99,220,45
52,21,Descripción del producto 38,Producto 38,304.99,230,46
53,13,Descripción del producto 39,Producto 39,314.99,240,47
54,6,Descripción del producto 40,Producto 40,324.99,250,48
55,17,Descripción del producto 41,Producto 41,334.99,260,49
56,23,Descripción del producto 42,Producto 42,344.99,270,50
57,5,Descripción del producto 43,Producto 43,354.99,280,51
58,20,Descripción del producto 44,Producto 44,364.99,290,52
59,18,Descripción del producto 45,Producto 45,374.99,300,53
60,10,Descripción del producto 46,Producto 46,384.99,310,54
61,14,Descripción del producto 47,Producto 47,394.99,320,55
62,12,Descripción del producto 48,Producto 48,404.99,330,56
63,9,Descripción del producto 49,Producto 49,414.99,340,57
64,7,Descripción del producto 50,Producto 50,424.99,350,58
65,16,Descripción del producto 51,Producto 51,434.99,360,50
66,8,Descripción del producto 52,Producto 52,444.99,370,9
67,19,Descripción del producto 53,Producto 53,454.99,380,10
68,11,Descripción del producto 54,Producto 54,464.99,390,11
69,22,Descripción del producto 55,Producto 55,474.99,400,12
70,5,Descripción del producto 56,Producto 56,484.99,410,13
71,17,Descripción del producto 57,Producto 57,494.99,420,14
72,13,Descripción del producto 58,Producto 58,504.99,430,15
73,3,Descripción del producto 59,Producto 59,514.99,440,16
74,20,Descripción del producto 60,Producto 60,524.99,450,17
75,10,Descripción del producto 61,Producto 61,534.99,460,18
76,25,Descripción del producto 62,Producto 62,544.99,470,19
77,18,Descripción del producto 63,Producto 63,554.99,480,20
